0,0,10:12:58
0,0,10:12:58
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:12:59
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:00
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
Choosing points
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
Choosing points
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:01
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
Choosing points
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
Choosing points
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:02
0,0,10:13:03
0,0,10:13:03
Choosing points
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
Choosing points
/build/opencv-L2vuMj/opencv-3.2.0+dfsg/modules/core/src/matrix.cpp:522: error: (-215) 0 <= roi.x && 0 <= roi.width && roi.x + roi.width <= m.cols && 0 <= roi.y && 0 <= roi.height && roi.y + roi.height <= m.rows in function Mat

0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:03
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
Choosing points
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:04
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:05
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
Choosing points
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:06
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:07
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:08
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:09
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
Choosing points
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:10
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
Choosing points
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:11
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:12
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:13
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
Choosing calibration
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:14
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
0,0,10:13:15
Calibration ended
92,58,10:13:15
92,58,10:13:15
92,58,10:13:15
92,58,10:13:15
92,58,10:13:15
92,58,10:13:15
92,58,10:13:15
92,58,10:13:15
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
92,58,10:13:16
Calibration ended
92,595,10:13:16
92,608,10:13:16
92,654,10:13:16
92,633,10:13:16
92,626,10:13:16
92,627,10:13:16
92,625,10:13:16
92,623,10:13:16
92,614,10:13:17
92,616,10:13:17
92,620,10:13:17
92,618,10:13:17
92,619,10:13:17
92,618,10:13:17
92,616,10:13:17
92,616,10:13:17
92,614,10:13:17
92,615,10:13:17
92,615,10:13:17
92,614,10:13:17
92,610,10:13:17
92,613,10:13:17
92,611,10:13:17
92,607,10:13:17
92,605,10:13:17
92,605,10:13:17
92,605,10:13:17
92,605,10:13:17
92,602,10:13:17
92,604,10:13:17
Calibration ended
92,1124,10:13:17
92,1094,10:13:17
92,803,10:13:17
92,419,10:13:17
92,255,10:13:17
92,228,10:13:17
92,239,10:13:17
92,233,10:13:17
92,207,10:13:18
92,157,10:13:18
92,159,10:13:18
92,158,10:13:18
92,158,10:13:18
92,152,10:13:18
92,166,10:13:18
92,157,10:13:18
92,163,10:13:18
92,172,10:13:18
92,165,10:13:18
92,167,10:13:18
92,163,10:13:18
92,159,10:13:18
92,158,10:13:18
92,165,10:13:18
92,177,10:13:18
92,173,10:13:18
92,175,10:13:18
92,162,10:13:18
92,165,10:13:18
92,166,10:13:18
Calibration ended
488,75,10:13:18
492,80,10:13:18
474,101,10:13:18
350,392,10:13:18
316,518,10:13:18
312,542,10:13:18
305,555,10:13:18
302,570,10:13:18
290,622,10:13:19
285,626,10:13:19
285,625,10:13:19
285,626,10:13:19
286,623,10:13:19
293,613,10:13:19
288,614,10:13:19
296,608,10:13:19
290,619,10:13:19
294,607,10:13:19
288,608,10:13:19
289,614,10:13:19
289,608,10:13:19
299,603,10:13:19
288,621,10:13:19
282,629,10:13:19
281,633,10:13:19
280,636,10:13:19
279,639,10:13:19
281,640,10:13:19
280,646,10:13:19
274,650,10:13:19
Calibration ended
497,617,10:13:19
495,622,10:13:19
476,650,10:13:19
457,722,10:13:19
367,914,10:13:19
360,939,10:13:19
356,947,10:13:19
340,962,10:13:19
313,1003,10:13:20
296,1019,10:13:20
290,1023,10:13:20
292,1023,10:13:20
285,1029,10:13:20
267,1045,10:13:20
262,1050,10:13:20
259,1050,10:13:20
255,1055,10:13:20
249,1062,10:13:20
253,1058,10:13:20
246,1062,10:13:20
248,1064,10:13:20
245,1067,10:13:20
246,1065,10:13:20
245,1071,10:13:20
244,1070,10:13:20
240,1073,10:13:20
243,1070,10:13:20
242,1070,10:13:20
232,1076,10:13:20
